1.280099999999985357e+03,6.616530000000036580e+02
1.280199999999985266e+03,6.616260000000036143e+02
1.280299999999985175e+03,6.615990000000035707e+02
1.280399999999985084e+03,6.615720000000036407e+02
1.280499999999984993e+03,6.615450000000037107e+02
1.280599999999984902e+03,6.615180000000036671e+02
1.280699999999984811e+03,6.614910000000037371e+02
1.280799999999984720e+03,6.614640000000038071e+02
1.280899999999984630e+03,6.614370000000037635e+02
1.280999999999984539e+03,6.614100000000038335e+02
1.281099999999984448e+03,6.613830000000039036e+02
1.281199999999984357e+03,6.613560000000038599e+02
1.281299999999984266e+03,6.613290000000038162e+02
1.281399999999984175e+03,6.613020000000038863e+02
1.281499999999984084e+03,6.612750000000039563e+02
1.281599999999983993e+03,6.612480000000039126e+02
1.281699999999983902e+03,6.612210000000039827e+02
1.281799999999983811e+03,6.611940000000040527e+02
1.281899999999983720e+03,6.611670000000040091e+02
1.281999999999983629e+03,6.611400000000040791e+02
1.282099999999983538e+03,6.611130000000041491e+02
1.282199999999983447e+03,6.610860000000041055e+02
1.282299999999983356e+03,6.610590000000040618e+02
1.282399999999983265e+03,6.610320000000042455e+02
1.282499999999983174e+03,6.610050000000042019e+02
1.282599999999983083e+03,6.609780000000041582e+02
1.282699999999982992e+03,6.609510000000042282e+02
1.282799999999982901e+03,6.609240000000042983e+02
1.282899999999982811e+03,6.608970000000042546e+02
1.282999999999982720e+03,6.608700000000043246e+02
1.283099999999982629e+03,6.608430000000043947e+02
1.283199999999982538e+03,6.608160000000043510e+02
1.283299999999982447e+03,6.607890000000043074e+02
1.283399999999982356e+03,6.607620000000044911e+02
1.283499999999982265e+03,6.607350000000044474e+02
1.283599999999982174e+03,6.607080000000044038e+02
1.283699999999982083e+03,6.606810000000044738e+02
1.283799999999981992e+03,6.606540000000045438e+02
1.283899999999981901e+03,6.606270000000045002e+02
1.283999999999981810e+03,6.606000000000045702e+02
1.284099999999981719e+03,6.605730000000046402e+02
1.284199999999981628e+03,6.605460000000045966e+02
1.284299999999981537e+03,6.605190000000045529e+02
1.284399999999981446e+03,6.604920000000047366e+02
